eV cross_section
784.42097 0.24396631842752764
784.44065 0.24396130553808643
784.46033 0.24395629285446846
784.48001 0.243951280376661
784.49969 0.24394626810465161
784.51937 0.24394125603842742
784.53905 0.24393624417797585
784.55873 0.24393123252328427
784.57841 0.24392622107433998
784.59809 0.24392120983113041
784.61777 0.2439161987936428
784.63745 0.24391118796186456
784.65713 0.24390617733578307
784.67681 0.24390116691538558
784.69649 0.24389615670065956
784.71617 0.24389114669159231
784.73585 0.24388613688817118
784.75554 0.2438811272903835
784.77522 0.24387611789821673
784.79490 0.24387110871165804
784.81458 0.243866099730695
784.83426 0.24386109095531483
784.85394 0.243856082385505
784.87362 0.24385107402125275
784.89330 0.24384606586254556
784.91298 0.24384105790937072
784.93266 0.24383605016171558
784.95234 0.2438310426195676
784.97202 0.24382603528291408
784.99170 0.24382102815174234
785.01138 0.24381602122603985
785.03106 0.24381101450579384
785.05074 0.24380600799099186
785.07042 0.2438010016816212
785.09010 0.24379599557766926
785.10978 0.24379098967912333
785.12946 0.24378598398597096
785.14914 0.24378097849819927
785.16882 0.24377597321579586
785.18850 0.24377096813874796
785.20818 0.24376596326704306
785.22786 0.24376095860066843
785.24754 0.24375595413961165
785.26723 0.2437509498838599
785.28691 0.24374594583340056
785.30659 0.24374094198822124
785.32627 0.2437359383483091
785.34595 0.24373093491365155
785.36563 0.24372593168423615
785.38531 0.24372092866005007
785.40499 0.24371592584108087
785.42467 0.24371092322731588
785.44435 0.24370592081874243
785.46403 0.24370091861534796
785.48371 0.24369591661711998
785.50339 0.24369091482404565
785.52307 0.24368591323611252
785.54275 0.24368091185330795
785.56243 0.24367591067561942
785.58211 0.2436709097030342
785.60179 0.24366590893553977
785.62147 0.2436609083731235
785.64115 0.2436559080157728
785.66083 0.24365090786347507
785.68051 0.24364590791621774
785.70019 0.24364090817398826
785.71987 0.24363590863677384
785.73955 0.2436309093045621
785.75924 0.2436259101773403
785.77892 0.24362091125509602
785.79860 0.24361591253781648
785.81828 0.24361091402548926
785.83796 0.2436059157181016
785.85764 0.24360091761564112
785.87732 0.24359591971809505
785.89700 0.2435909220254509
785.91668 0.24358592453769604
785.93636 0.24358092725481797
785.95604 0.24357593017680396
785.97572 0.24357093330364157
785.99540 0.24356593663531811
786.01508 0.24356094017182126
786.03476 0.24355594391313806
786.05444 0.24355094785925618
786.07412 0.243545952010163
786.09380 0.2435409563658459
786.11348 0.24353596092629237
786.13316 0.2435309656914898
786.15284 0.2435259706614256
786.17252 0.24352097583608728
786.19220 0.24351598121546217
786.21188 0.2435109867995378
786.23156 0.24350599258830147
786.25125 0.24350099858174085
786.27093 0.24349600477984307
786.29061 0.24349101118259583
786.31029 0.2434860177899864
786.32997 0.24348102460200227
786.34965 0.24347603161863088
786.36933 0.2434710388398597
786.38901 0.24346604626567614
786.40869 0.24346105389606765
786.42837 0.24345606173102174
786.44805 0.24345106977052566
786.46773 0.2434460780145671
786.48741 0.24344108646313337
786.50709 0.24343609511621186
786.52677 0.24343110397379017
786.54645 0.24342611303585562
786.56613 0.24342112230239576
786.58581 0.24341613177339805
786.60549 0.2434111414488498
786.62517 0.24340615132873855
786.64485 0.2434011614130518
786.66453 0.24339617170177702
786.68421 0.24339118219490144
786.70389 0.24338619289241287
786.72357 0.24338120379429853
786.74325 0.24337621490054598
786.76294 0.24337122621114257
786.78262 0.24336623772607585
786.80230 0.24336124944533333
786.82198 0.24335626136890234
786.84166 0.24335127349677046
786.86134 0.24334628582892506
786.88102 0.24334129836535368
786.90070 0.24333631110604376
786.92038 0.24333132405098287
786.94006 0.24332633720015825
786.95974 0.24332135055355758
786.97942 0.2433163641111682
786.99910 0.24331137787297769
787.01878 0.24330639183897346
787.03846 0.24330140600914307
787.05814 0.24329642038347385
787.07782 0.24329143496195335
787.09750 0.24328644974456912
787.11718 0.2432814647313085
787.13686 0.24327647992215912
787.15654 0.24327149531710832
787.17622 0.24326651091614368
787.19590 0.24326152671925264
787.21558 0.2432565427264227
787.23526 0.24325155893764133
787.25495 0.24324657535289604
787.27463 0.24324159197217432
787.29431 0.2432366087954636
787.31399 0.2432316258227514
787.33367 0.24322664305402533
787.35335 0.24322166048927266
787.37303 0.2432166781284811
787.39271 0.243211695971638
787.41239 0.24320671401873084
787.43207 0.24320173226974726
787.45175 0.24319675072467464
787.47143 0.24319176938350048
787.49111 0.24318678824621232
787.51079 0.24318180731279765
787.53047 0.24317682658324394
787.55015 0.24317184605753875
787.56983 0.24316686573566956
787.58951 0.24316188561762386
787.60919 0.24315690570338916
787.62887 0.24315192599295293
787.64855 0.24314694648630275
787.66823 0.24314196718342612
787.68791 0.24313698808431045
787.70759 0.2431320091889434
787.72727 0.2431270304973123
787.74695 0.24312205200940482
787.76664 0.24311707372520844
787.78632 0.24311209564471065
787.80600 0.24310711776789887
787.82568 0.2431021400947608
787.84536 0.24309716262528386
787.86504 0.24309218535945554
787.88472 0.2430872082972634
787.90440 0.24308223143869498
787.92408 0.24307725478373776
787.94376 0.2430722783323793
787.96344 0.24306730208460708
787.98312 0.24306232604040873
788.00280 0.24305735019977157
788.02248 0.2430523745626833
788.04216 0.24304739912913137
788.06184 0.24304242389910333
788.08152 0.24303744887258677
788.10120 0.24303247404956912
788.12088 0.24302749943003799
788.14056 0.24302252501398086
788.16024 0.24301755080138526
788.17992 0.24301257679223878
788.19960 0.2430076029865289
788.21928 0.2430026293842432
788.23896 0.2429976559853691
788.25865 0.24299268278989433
788.27833 0.24298770979780632
788.29801 0.24298273700909262
788.31769 0.24297776442374075
788.33737 0.24297279204173824
788.35705 0.2429678198630728
788.37673 0.2429628478877317
788.39641 0.24295787611570271
788.41609 0.2429529045469733
788.43577 0.24294793318153102
788.45545 0.24294296201936333
788.47513 0.242937991060458
788.49481 0.24293302030480235
788.51449 0.24292804975238405
788.53417 0.24292307940319063
788.55385 0.24291810925720966
788.57353 0.2429131393144286
788.59321 0.24290816957483516
788.61289 0.2429032000384168
788.63257 0.24289823070516106
788.65225 0.24289326157505556
788.67193 0.24288829264808787
788.69161 0.24288332392424547
788.71129 0.24287835540351602
788.73097 0.2428733870858869
788.75066 0.24286841897134595
788.77034 0.24286345105988055
788.79002 0.24285848335147828
788.80970 0.24285351584612674
788.82938 0.24284854854381352
788.84906 0.2428435814445261
788.86874 0.24283861454825215
788.88842 0.24283364785497924
788.90810 0.2428286813646948
788.92778 0.24282371507738656
788.94746 0.2428187489930421
788.96714 0.24281378311164883
788.98682 0.24280881743319452
789.00650 0.24280385195766652
789.02618 0.24279888668505267
789.04586 0.2427939216153404
789.06554 0.2427889567485173
789.08522 0.24278399208457097
789.10490 0.24277902762348894
789.12458 0.2427740633652589
789.14426 0.24276909930986837
789.16394 0.2427641354573049
789.18362 0.24275917180755616
789.20330 0.24275420836060965
789.22298 0.24274924511645302
789.24266 0.24274428207507387
789.26235 0.24273931923645967
789.28203 0.2427343566005982
789.30171 0.24272939416747685
789.32139 0.24272443193708343
789.34107 0.24271946990940538
789.36075 0.24271450808443037
789.38043 0.24270954646214582
789.40011 0.2427045850425396
789.41979 0.24269962382559918
789.43947 0.24269466281131216
789.45915 0.24268970199966605
789.47883 0.24268474139064858
789.49851 0.24267978098424733
789.51819 0.24267482078044986
789.53787 0.2426698607792438
789.55755 0.2426649009806168
789.57723 0.24265994138455635
789.59691 0.24265498199105015
789.61659 0.2426500228000858
789.63627 0.2426450638116509
789.65595 0.24264010502573302
789.67563 0.24263514644231982
789.69531 0.2426301880613989
789.71499 0.2426252298829579
789.73467 0.24262027190698437
789.75436 0.24261531413346601
789.77404 0.24261035656239036
789.79372 0.24260539919374502
789.81340 0.24260044202751768
789.83308 0.242595485063696
789.85276 0.24259052830226746
789.87244 0.24258557174321976
789.89212 0.24258061538654055
789.91180 0.24257565923221738
789.93148 0.2425707032802379
789.95116 0.24256574753058985
789.97084 0.24256079198326067
789.99052 0.2425558366382381
790.01020 0.24255088149550977
790.02988 0.24254592655506327
790.04956 0.2425409718168862
790.06924 0.24253601728096627
790.08892 0.24253106294729104
790.10860 0.24252610881584824
790.12828 0.24252115488662543
790.14796 0.24251620115961023
790.16764 0.24251124763479032
790.18732 0.24250629431215331
790.20700 0.24250134119168687
790.22668 0.24249638827337863
790.24636 0.24249143555721625
790.26605 0.24248648304318732
790.28573 0.2424815307312795
790.30541 0.24247657862148037
790.32509 0.2424716267137778
790.34477 0.24246667500815916
790.36445 0.24246172350461231
790.38413 0.2424567722031247
790.40381 0.24245182110368416
790.42349 0.24244687020627828
790.44317 0.24244191951089464
790.46285 0.24243696901752093
790.48253 0.24243201872614484
790.50221 0.242427068636754
790.52189 0.2424221187493361
790.54157 0.24241716906387875
790.56125 0.2424122195803696
790.58093 0.24240727029879627
790.60061 0.24240232121914662
790.62029 0.24239737234140807
790.63997 0.24239242366556835
790.65965 0.24238747519161524
790.67933 0.24238252691953624
790.69901 0.24237757884931907
790.71869 0.24237263098095146
790.73837 0.242367683314421
790.75806 0.24236273584971538
790.77774 0.24235778858682228
790.79742 0.2423528415257294
790.81710 0.24234789466642429
790.83678 0.2423429480088947
790.85646 0.2423380015531283
790.87614 0.24233305529911278
790.89582 0.2423281092468358
790.91550 0.24232316339628504
790.93518 0.24231821774744813
790.95486 0.24231327230031277
790.97454 0.24230832705486668
790.99422 0.24230338201109755
791.01390 0.242298437168993
791.03358 0.24229349252854068
791.05326 0.24228854808972838
791.07294 0.24228360385254363
791.09262 0.24227865981697427
791.11230 0.24227371598300793
791.13198 0.2422687723506323
791.15166 0.24226382891983506
791.17134 0.24225888569060383
791.19102 0.24225394266292635
791.21070 0.2422489998367904
791.23038 0.24224405721218356
791.25007 0.24223911478909355
791.26975 0.24223417256750804
791.28943 0.24222923054741477
791.30911 0.24222428872880136
791.32879 0.2422193471116557
791.34847 0.2422144056959652
791.36815 0.24220946448171782
791.38783 0.24220452346890106
791.40751 0.2421995826575028
791.42719 0.24219464204751046
791.44687 0.24218970163891204
791.46655 0.24218476143169515
791.48623 0.2421798214258474
791.50591 0.24217488162135664
791.52559 0.24216994201821046
791.54527 0.2421650026163966
791.56495 0.24216006341590277
791.58463 0.24215512441671672
791.60431 0.2421501856188261
791.62399 0.24214524702221868
791.64367 0.24214030862688207
791.66335 0.24213537043280414
791.68303 0.24213043243997243
791.70271 0.24212549464837477
791.72239 0.24212055705799884
791.74207 0.24211561966883238
791.76176 0.2421106824808631
791.78144 0.24210574549407865
791.80112 0.24210080870846676
791.82080 0.2420958721240153
791.84048 0.24209093574071183
791.86016 0.24208599955854412
791.87984 0.24208106357749995
791.89952 0.24207612779756704
791.91920 0.24207119221873297
791.93888 0.24206625684098568
791.95856 0.2420613216643127
791.97824 0.24205638668870186
791.99792 0.2420514519141409
792.01760 0.24204651734061755
792.03728 0.24204158296811945
792.05696 0.2420366487966345
792.07664 0.2420317148261502
792.09632 0.24202678105665454
792.11600 0.24202184748813507
792.13568 0.24201691412057963
792.15536 0.24201198095397589
792.17504 0.24200704798831169
792.19472 0.24200211522357465
792.21440 0.24199718265975256
792.23408 0.24199225029683313
792.25377 0.24198731813480412
792.27345 0.24198238617365336
792.29313 0.2419774544133685
792.31281 0.24197252285393722
792.33249 0.24196759149534744
792.35217 0.24196266033758682
792.37185 0.2419577293806431
792.39153 0.241952798624504
792.41121 0.24194786806915736
792.43089 0.24194293771459083
792.45057 0.24193800756079228
792.47025 0.24193307760774935
792.48993 0.2419281478554499
792.50961 0.24192321830388155
792.52929 0.24191828895303213
792.54897 0.24191335980288944
792.56865 0.2419084308534412
792.58833 0.24190350210467518
792.60801 0.24189857355657912
792.62769 0.24189364520914078
792.64737 0.24188871706234796
792.66705 0.24188378911618838
792.68673 0.24187886137064976
792.70641 0.24187393382571998
792.72609 0.24186900648138682
792.74577 0.2418640793376379
792.76546 0.24185915239446104
792.78514 0.24185422565184406
792.80482 0.24184929910977476
792.82450 0.24184437276824086
792.84418 0.24183944662723006
792.86386 0.24183452068673025
792.88354 0.24182959494672918
792.90322 0.2418246694072146
792.92290 0.24181974406817425
792.94258 0.24181481892959594
792.96226 0.24180989399146752
792.98194 0.2418049692537767
793.00162 0.2418000447165113
793.02130 0.24179512037965895
793.04098 0.24179019624320763
793.06066 0.24178527230714508
793.08034 0.24178034857145897
793.10002 0.24177542503613722
793.11970 0.24177050170116746
793.13938 0.24176557856653771
793.15906 0.24176065563223553
793.17874 0.2417557328982489
793.19842 0.24175081036456542
793.21810 0.24174588803117303
793.23778 0.24174096589805946
793.25747 0.2417360439652125
793.27715 0.24173112223261994
793.29683 0.2417262007002696
793.31651 0.24172127936814927
793.33619 0.2417163582362468
793.35587 0.24171143730454986
793.37555 0.24170651657304637
793.39523 0.241701596041724
793.41491 0.24169667571057074
793.43459 0.2416917555795742
793.45427 0.24168683564872237
793.47395 0.24168191591800287
793.49363 0.24167699638740356
793.51331 0.24167207705691238
793.53299 0.24166715792651694
793.55267 0.24166223899620512
793.57235 0.24165732026596481
793.59203 0.24165240173578376
793.61171 0.24164748340564973
793.63139 0.24164256527555064
793.65107 0.24163764734547413
793.67075 0.24163272961540827
793.69043 0.24162781208534065
793.71011 0.24162289475525922
793.72979 0.2416179776251517
793.74947 0.24161306069500602
793.76916 0.24160814396480984
793.78884 0.24160322743455115
793.80852 0.24159831110421762
793.82820 0.24159339497379717
793.84788 0.24158847904327763
793.86756 0.24158356331264683
793.88724 0.24157864778189245
793.90692 0.2415737324510025
793.92660 0.24156881731996466
793.94628 0.24156390238876685
793.96596 0.24155898765739686
793.98564 0.2415540731258426
794.00532 0.2415491587940918
794.02500 0.2415442446621323
794.04468 0.241539330729952
794.06436 0.24153441699753875
794.08404 0.24152950346488025
794.10372 0.2415245901319644
794.12340 0.24151967699877905
794.14308 0.24151476406531205
794.16276 0.24150985133155128
794.18244 0.24150493879748447
794.20212 0.24150002646309957
794.22180 0.24149511432838436
794.24148 0.24149020239332658
794.26117 0.24148529065791433
794.28085 0.2414803791221352
794.30053 0.24147546778597728
794.32021 0.24147055664942818
794.33989 0.24146564571247583
794.35957 0.24146073497510806
794.37925 0.24145582443731295
794.39893 0.241450914099078
794.41861 0.24144600396039134
794.43829 0.24144109402124056
794.45797 0.24143618428161373
794.47765 0.24143127474149859
794.49733 0.24142636540088308
794.51701 0.24142145625975503
